day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	IT	Italy	2289	551	14166819	5090128	79866	7091
d131	2019-05-11	IT	Italy	2459	584	14679516	5217491	78582	7202
d130	2019-05-10	IT	Italy	2509	620	14200960	4997606	78338	6870
d129	2019-05-09	IT	Italy	2251	616	12786466	4515857	64338	5896
d128	2019-05-08	IT	Italy	2198	568	13748104	4978750	64533	8876
d127	2019-05-07	IT	Italy	2034	547	11479582	4161987	55459	6636
d126	2019-05-06	IT	Italy	1911	529	12435350	4593099	60630	8564
d125	2019-05-05	IT	Italy	1756	520	9458310	3478071	41130	4900
d124	2019-05-04	IT	Italy	1737	538	8205567	2917715	39711	4235
d123	2019-05-03	IT	Italy	1689	550	8748156	3191216	47424	6873
d122	2019-05-02	IT	Italy	1695	564	8666276	3159638	47031	6185
d121	2019-05-01	IT	Italy	1527	549	5501587	1882784	27134	2304
d120	2019-04-30	IT	Italy	1658	589	7676714	2939826	37708	4612
d119	2019-04-29	IT	Italy	1512	561	5364137	1953847	25638	2927
d118	2019-04-28	IT	Italy	1364	509	4006913	1477920	17382	1842
d117	2019-04-27	IT	Italy	1321	520	4058471	1557290	17481	1829
d116	2019-04-26	IT	Italy	1319	513	4593979	1795831	19944	3279
d115	2019-04-25	IT	Italy	1273	506	4739920	1803676	21371	2798
d114	2019-04-24	IT	Italy	1215	496	4541615	1692045	19478	3157
d113	2019-04-23	IT	Italy	1144	490	3019321	1076849	12960	1355
d112	2019-04-22	IT	Italy	1061	493	1849568	633231	8665	551
d111	2019-04-21	IT	Italy	1100	510	1831669	627072	9090	728
d110	2019-04-20	IT	Italy	1142	545	1773900	606675	9895	762
d109	2019-04-19	IT	Italy	1199	582	3864821	1474096	28182	4395
d108	2019-04-18	IT	Italy	1206	594	1747888	597971	10209	565
d107	2019-04-17	IT	Italy	1243	623	2111839	678894	12213	578
d106	2019-04-16	IT	Italy	1368	704	2439688	825103	15581	887
d105	2019-04-15	IT	Italy	1537	787	3119826	1037851	19507	901
d104	2019-04-14	IT	Italy	1504	783	3218599	1085980	17179	1070
d103	2019-04-13	IT	Italy	1577	843	4853039	1710896	25335	2165
